C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_20_830.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_20_830.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_20_830.jpg,0.1856392,1,0,27.3033
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_20_899.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_20_899.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_20_899.jpg,0.01079294,1,0,27.78363
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_20_967.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_20_967.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_20_967.jpg,0.15,1,0,28.42237
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_21_035.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_21_035.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_21_035.jpg,0.3,1,0,28.72799
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_21_104.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_21_104.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_21_104.jpg,0.45,0.9181156,0,29.02987
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_21_172.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_21_172.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_21_172.jpg,0.6500001,0.6746802,0,29.439
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_21_243.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_21_243.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_21_243.jpg,0.9028269,0.5035713,0,29.3257
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_21_312.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_21_312.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_21_312.jpg,0.6563494,0.2570937,0,29.17037
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_21_378.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_21_378.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_21_378.jpg,0.4758928,0.07663713,0,28.83928
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_21_450.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_21_450.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_21_450.jpg,0.3588318,0,0,28.49514
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_21_517.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_21_517.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_21_517.jpg,0.5088318,0,0,28.24113
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_21_585.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_21_585.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_21_585.jpg,0.6588318,0,0,27.72212
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_21_655.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_21_655.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_21_655.jpg,0.5946705,0.0668982,0,27.07201
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_21_728.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_21_728.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_21_728.jpg,0.3536445,0.3079242,0,26.77525
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_21_799.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_21_799.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_21_799.jpg,0.160143,0.5014257,0,26.73596
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_21_869.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_21_869.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_21_869.jpg,0.2480406,0.7301385,0,26.82479
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_21_940.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_21_940.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_21_940.jpg,0.3980406,0.9070332,0,26.87366
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_22_008.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_22_008.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_22_008.jpg,0.6372123,1,0,27.08796
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_22_078.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_22_078.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_22_078.jpg,0.4458061,1,0,27.27612
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_22_150.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_22_150.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_22_150.jpg,0.2121391,1,0,27.75551
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_22_221.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_22_221.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_22_221.jpg,0.03748538,1,0,27.94649
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_22_289.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_22_289.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_22_289.jpg,0.2374854,1,0,28.39949
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_22_358.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_22_358.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_22_358.jpg,0.3874854,1,0,28.61444
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_22_425.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_22_425.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_22_425.jpg,0.4809684,1,0,28.74295
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_22_494.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_22_494.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_22_494.jpg,0.2284995,1,0,29.15367
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_22_562.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_22_562.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_22_562.jpg,0.06649983,1,0,29.42023
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_22_629.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_22_629.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_22_629.jpg,0.2664998,1,0,29.71245
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_22_698.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_22_698.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_22_698.jpg,0.4164999,1,0,30.02267
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_22_768.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_22_768.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_22_768.jpg,0.4218993,1,0,30.10159
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_22_837.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_22_837.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_22_837.jpg,0.2412381,1,0,30.02498
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_22_904.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_22_904.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_22_904.jpg,0.05344225,1,0,30.14353
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_22_972.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_22_972.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_22_972.jpg,0.1,1,0,30.06074
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_23_042.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_23_042.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_23_042.jpg,0.25,1,0,30.03794
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_23_113.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_23_113.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_23_113.jpg,0.45,1,0,30.08827
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_23_180.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_23_180.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_23_180.jpg,0.4815449,1,0,30.12786
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_23_254.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_23_254.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_23_254.jpg,0.2229089,1,0,30.11922
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_23_323.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_23_323.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_23_323.jpg,0.1693159,1,0,30.2711
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_23_395.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_23_395.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_23_395.jpg,0.369316,1,0,30.19626
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_23_468.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_23_468.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_23_468.jpg,0.5267378,1,0,30.00317
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_23_541.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_23_541.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_23_541.jpg,0.3394862,1,0,30.3707
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_23_613.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_23_613.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_23_613.jpg,0.1093754,1,0,30.14685
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_23_685.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_23_685.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_23_685.jpg,0,1,0,30.0713
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_23_756.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_23_756.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_23_756.jpg,0,1,0,30.38538
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_23_826.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_23_826.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_23_826.jpg,0,0.8881732,0,30.16745
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_23_898.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_23_898.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_23_898.jpg,0.1,0.641725,0,30.10585
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_23_970.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_23_970.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_23_970.jpg,0.3,0.3999136,0,30.02824
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_24_040.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_24_040.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_24_040.jpg,0.45,0.2139811,0,29.95596
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_24_112.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_24_112.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_24_112.jpg,0.6500001,0,0,29.61711
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_24_179.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_24_179.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_24_179.jpg,0.8000001,0,0,29.22552
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_24_247.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_24_247.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_24_247.jpg,1,0,0,28.64176
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_24_314.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_24_314.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_24_314.jpg,1,0,0,28.21218
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_24_386.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_24_386.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_24_386.jpg,1,0,0,27.8412
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_24_455.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_24_455.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_24_455.jpg,0.8449314,0,0,27.48814
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_24_527.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_24_527.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_24_527.jpg,0.6111746,0,0,27.31171
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_24_593.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_24_593.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_24_593.jpg,0.4305968,0,0,27.2035
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_24_662.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_24_662.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_24_662.jpg,0.2453426,0,0,27.07704
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_24_732.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_24_732.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_24_732.jpg,0,0,0,26.85322
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_24_799.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_24_799.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_24_799.jpg,0,0,0,26.67345
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_24_872.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_24_872.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_24_872.jpg,0,0,0,26.454
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_24_940.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_24_940.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_24_940.jpg,0,0,0,26.29366
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_25_008.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_25_008.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_25_008.jpg,0,0,0,26.08338
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_25_077.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_25_077.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_25_077.jpg,0,0,0,25.8849
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_25_144.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_25_144.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_25_144.jpg,-0.05,0,0,25.72509
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_25_216.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_25_216.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_25_216.jpg,-0.25,0,0,25.48482
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_25_285.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_25_285.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_25_285.jpg,-0.4,0,0,25.25922
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_25_356.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_25_356.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_25_356.jpg,-0.6000001,0,0,24.89259
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_25_424.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_25_424.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_25_424.jpg,-0.7805256,0,0,24.56441
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_25_496.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_25_496.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_25_496.jpg,-0.5427055,0,0,24.27169
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_25_565.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_25_565.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_25_565.jpg,-0.6927055,0,0,24.07475
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_25_635.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_25_635.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_25_635.jpg,-0.8927056,0,0,23.70795
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_25_707.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_25_707.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_25_707.jpg,-1,0,0,23.27506
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_25_775.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_25_775.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_25_775.jpg,-0.8315713,0,0,23.0777
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_25_845.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_25_845.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_25_845.jpg,-0.6530054,0,0,22.96743
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_25_915.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_25_915.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_25_915.jpg,-0.4129712,0,0,22.84553
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_25_985.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_25_985.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_25_985.jpg,-0.2435754,0,0,22.73389
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_26_058.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_26_058.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_26_058.jpg,0.202632,0,0,22.52324
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_26_128.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_26_128.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_26_128.jpg,0,0,0,22.29171
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_26_200.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_26_200.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_26_200.jpg,0,0,0,22.13721
C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\center_2022_11_30_22_22_26_267.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\left_2022_11_30_22_22_26_267.jpg,C:\Users\camil\Car\ISY503\Sim\CABO-2Track\IMG\right_2022_11_30_22_22_26_267.jpg,0,0,0,21.9733
